V1,V2,label
26.217808319315374,25.105755441011194,1
66.55000144869413,65.63949755467328,1
51.23957592679836,44.06185073211388,1
41.90609389379256,57.07423630803508,1
10.921304830970556,83.80695375304823,1
10.919616423534185,39.702579352974624,1
4.065852851773962,50.49565584338719,1
60.63233020424546,73.62192628238427,1
42.078050822024615,38.329477087938706,1
49.56508044572318,28.15765395852913,1
1.4409146007061713,42.41334734522246,1
67.8936896513396,33.801826246018294,1
58.27098485602952,85.2897427069524,1
14.86373774747933,77.14406543081594,1
12.727747704497043,65.43805168619838,1
12.838315689740368,81.38785954257709,1
21.29695700716764,76.84602915224067,1
36.73295021425665,35.5001939453644,1
30.236151304948102,82.8014528988285,1
20.386039813862933,59.1359302083486,1
42.829702630566565,77.09849039599219,1
9.764570245642929,83.03811709487405,1
20.45012539746527,44.30623282311488,1
25.64532903055842,30.373478943354343,1
31.924898895192516,38.27165589031009,1
54.96231729751095,51.61622183795917,1
13.977164751085182,77.80698931680703,1
35.996410688952814,80.66894907817502,1
41.46901982034297,23.465792745589777,1
3.2515288903998405,57.220069272696904,1
42.528139633100686,50.96653721096819,1
11.936688658110407,37.881223301538924,1
4.553611508969566,31.03097961135675,1
66.42198760773333,45.62021648404307,1
67.59424231521916,86.17495016213879,1
56.58781436815228,44.654596445390595,1
21.322963842135948,57.75897165680553,1
6.8370479804468705,70.10227024597691,1
47.89631185585098,47.3631833594127,1
30.810674561772093,88.10939954230436,1
8.542676439134517,87.48396876112145,1
34.66238370778891,39.8694138202994,1
2.4071964780652877,56.31564989478983,1
63.65242814551475,43.158846757723566,1
18.114598712001182,42.08431312329033,1
46.37655990477874,25.471425472753698,1
21.819775326258767,63.84081037665309,1
36.40476148244676,56.67949455633372,1
38.26971955402958,26.449076333749286,1
12.939811886786893,41.66931310385297,1
67.8709239435191,83.8538143597658,1
54.25929763527802,39.05064667468715,1
65.76492590949324,32.70795643011195,1
62.637914529935415,55.79333493859672,1
41.85299851677596,89.03858042541025,1
64.53119645161817,39.21770319127053,1
6.194475143634365,68.03308167619386,1
13.718800369340164,74.02851422702408,1
3.1659102237376646,38.921715447490776,1
22.773123153428504,71.7904953569946,1
27.20741027826374,47.64146989218997,1
18.994432224172712,65.36449064976983,1
58.01162564063505,65.44649062097994,1
24.97273286855125,58.89690383300882,1
19.665415678116652,29.049414593645356,1
37.988725821077395,78.96526720447895,1
9.864695748233386,44.4922643531063,1
56.15378865278278,35.496740196790235,1
5.218545057583958,25.731934484169184,1
69.08208556203621,62.5898271936122,1
54.05713385076602,68.39681224343292,1
13.910097707392069,24.111384538166362,1
0.38654819865216794,57.310234906051825,1
57.08229999183839,38.17521693826184,1
49.4800140693332,66.22657695743314,1
51.030501762869115,34.682550743334424,1
53.9889242680162,69.29282845286522,1
5.183125621386325,48.91126820213601,1
25.092600998099083,85.7609092453612,1
8.11083416675908,32.213903257781546,1
60.417239811291545,45.85144552036732,1
43.63086887792905,30.60272592311947,1
23.162861739685443,84.9544724246637,1
4.449084520021654,81.78173667652572,1
21.768762520096352,40.282089056915424,1
22.762832541872292,67.21893108429,1
51.072432483664485,77.75388741348146,1
44.62902299486492,60.198454377163976,1
62.104891980342856,58.48658874985244,1
33.055044761336454,39.20410349033026,1
8.371597215681119,29.237885442995246,1
49.92713510560965,83.11345578287289,1
53.254953403182824,83.32800982994314,1
39.28940382986474,65.41779763730895,1
53.96770259681927,45.71499600026294,1
34.56569174550735,46.39704149904828,1
36.59129805673958,71.63903048430603,1
29.927871285098472,83.10638741682266,1
1.7793388720866632,82.43479042576286,1
7.552399889531312,75.25166157246079,1
12.101582307714388,-17.415913941569613,2
-15.793001750247559,6.5677315784074,2
-11.918564295269311,7.031756080505325,2
24.927709426353964,11.871495074910328,2
10.321452982979498,16.30456668613308,2
-19.540147419168516,28.79260397312673,2
-14.926422856698395,5.815017415059767,2
13.175088455402793,-3.8521763529377004,2
-19.746920807689065,19.759309738435185,2
-11.959597429125067,-6.458387436896288,2
7.436689468329305,1.9485710352818053,2
14.594759884634662,-16.0771809328867,2
12.598062975130027,-18.732462829227124,2
-8.78653452697201,28.132420733896254,2
15.608961067376796,21.79900602561029,2
-8.137545625159996,14.798710304684896,2
-3.730015092036613,0.4476472207134954,2
17.324570255901207,-11.335283996457711,2
12.481644952360732,-12.178147866445698,2
22.461170524708898,-7.487855091770234,2
12.880644615017168,7.461333235306025,2
8.415430166773582,15.72979613500312,2
-15.316261608595376,13.009868835886564,2
-1.6142098470283237,-6.003305152702858,2
-6.739881615913728,27.743264033159704,2
-7.800517831045822,16.894845834788427,2
28.650527737622276,7.717702625570034,2
-0.34511376666198146,10.586037311717611,2
24.602327758855665,0.980003121389494,2
11.556931299863145,-7.613450524942127,2
19.740565177082424,-2.201366067436922,2
5.131854655259605,17.892305523218454,2
8.845194231317954,-19.280325568512207,2
4.625884690943195,-14.196367974654187,2
-10.237850610097775,-17.699867898912363,2
16.122605763075263,-17.96355988405149,2
-5.96138187795721,22.77302920055036,2
-18.78420167842731,15.18289296900118,2
12.273614795358391,3.70869145436626,2
-11.144466029647553,-15.108291967449926,2
27.022929217645718,4.5807937558416185,2
27.696428850129365,3.673588539028284,2
25.743219511022424,-11.339906504499242,2
-1.4920649872277814,1.6925824618986525,2
-19.22716917355663,-0.07476328013132871,2
26.415928129386266,10.792504902610823,2
1.4092074158657155,11.754682543382192,2
28.332740952183478,-17.734799511397775,2
28.180998854462644,-1.2693692686764386,2
22.650472773368,11.29299578571182,2
-5.277555396520716,5.156812929004385,2
-0.7451135699037366,22.824492059416116,2
22.556833575842845,12.934681580947249,2
-4.153899742186116,-11.853278645928516,2
-11.525362665695376,-16.471562629978507,2
7.840063122917506,12.12096391031578,2
26.807738708039047,-18.67443447291891,2
14.801489833748647,9.288779063673164,2
8.50305850446825,27.01151207124788,2
-15.141175311461573,8.773708893793948,2
10.750361334958487,-0.5915036896739032,2
29.50269250521316,12.16441092211766,2
-12.995799238173799,2.912644524575832,2
5.916482618186837,7.2808394657967455,2
23.86865359639777,27.07324043882626,2
17.03843088771022,-0.6948681099612877,2
14.850787049763397,28.05952819119571,2
15.12420419935546,25.267532097803183,2
-2.0254424390122416,-10.210443260535179,2
-5.320407786775332,-16.531934956241727,2
20.46805777392568,-14.961099931128668,2
20.50566973395904,-19.088908717422512,2
23.353615929005187,-15.27785196220358,2
25.662027627823562,14.150338670817845,2
5.56711994304689,-16.44056757698855,2
5.07581473435998,-4.051218485311935,2
19.914758948338758,22.24376554847273,2
12.498196538888259,-18.83640321320871,2
15.098343862885166,20.72342412944679,2
19.789633471805054,-5.907261261330003,2
24.500267090878317,-14.091758618917186,2
-3.10024215742321,14.836858268207536,2
-1.2208523680027987,11.447142338994201,2
-15.30090300795655,23.873600676352645,2
8.9140070498087,16.75355219019429,2
-18.202886310162896,20.17404651924243,2
3.279900906623009,-5.898271371434676,2
7.132231735378831,-11.128022811013858,2
-5.67293739358578,17.530737582042917,2
9.541663028450536,20.341736963363203,2
-18.47498750304753,29.525257100033663,2
-18.132590562539278,0.6308838455713257,2
21.130028032982914,-1.399095710360843,2
-1.990467929436857,18.820648037099843,2
-13.646974367405761,-2.9598229873491064,2
6.112163002740218,26.537866280178235,2
18.499677654930544,22.92063759215059,2
-9.208948625157841,1.4497013687509188,2
11.144523790950014,17.543553389574868,2
-15.7326267503116,17.727143704234116,2
46.187432130155955,6.776834839322923,0
94.15317440077399,-4.081543454943933,0
70.31514234687143,-19.26164970881604,0
89.5874479664645,14.524266320365562,0
59.20297606183671,5.876988561109911,0
93.73139370977202,-29.104665063892284,0
63.35210072404979,21.032121361087448,0
40.650259088817904,15.10999527585232,0
94.32291858515582,23.63659419055891,0
45.477200607168015,8.623207062020121,0
59.15881825542489,1.0988181276979176,0
97.0037180230483,-11.977716568528535,0
97.03642881625336,22.49280838471889,0
74.40627328739717,18.026280596527357,0
77.91023273018796,-36.97034910288531,0
66.90673131869919,-38.233412708684114,0
57.592646301883875,-14.776954419170679,0
59.71987272219496,14.307073162382807,0
80.35110736462231,26.147500664101273,0
85.1424717662608,-29.922068296063614,0
87.4947426235509,-0.19324207140694938,0
87.37708856767324,-14.480312605721558,0
45.47236618292142,24.98426465357842,0
69.66521828215488,16.42196785009248,0
43.45352560099866,16.168023215646237,0
72.97173293942413,-8.597558293736991,0
66.49183008240263,-12.207093343376432,0
93.26225096549798,-21.68172618064268,0
61.05490075312472,-36.222841724387884,0
47.02402098565635,17.936399209088563,0
48.57950092317015,14.464367611715197,0
85.69063790304833,26.981084110170755,0
77.09308379897567,26.774668083951667,0
46.067360567367416,-2.786075724623963,0
45.04640836689985,11.522156817094206,0
82.0581478875472,23.29930390212268,0
44.365780381851614,16.926375175386568,0
89.31160355742136,-23.427677183205756,0
82.37453362938977,-9.813542934223733,0
44.880926838513986,-31.346319184849836,0
45.09026284511152,23.921418826334396,0
99.19837471007052,0.6137005082089644,0
62.45624774536722,-24.680932031268,0
62.23852882401346,5.0039458551923985,0
88.76797403545015,1.414592110679024,0
96.83491464303152,-16.003097891799687,0
99.16006382937226,-32.39164132262486,0
85.2026911155365,4.995404104717572,0
62.57557513185495,-5.139384039445851,0
45.010043001920124,11.745332246287838,0
86.6288149556462,-5.149045425496446,0
73.5042549841483,17.096160521342185,0
65.45332055481857,-3.0222418021094697,0
94.38126310568416,-2.4171559071291213,0
46.67184893836908,18.73579137810912,0
69.55750625745155,-12.966647963769397,0
40.68121868604514,-31.02097969380707,0
68.11963851964758,-38.07156068700629,0
43.37819654091024,10.594196130132474,0
47.12907497608431,1.560739940682133,0
47.05157480662629,7.173344462647982,0
78.95261812696381,-25.73140117890298,0
84.7626927559254,-30.863111135686424,0
75.00212590582959,-39.02550740025191,0
97.73035290847253,-16.510633559958002,0
62.49223477142225,-0.4755149807395824,0
57.14272517691164,-13.719648978317935,0
92.11594769136761,-10.689180224410151,0
53.41575031116716,20.57863253108114,0
97.79335236643668,-16.666883709438878,0
40.72926848138898,-5.562704226292674,0
98.19272960245834,12.504751853656586,0
42.589594717034565,-13.431633584474898,0
93.46858682188426,1.6798089152675217,0
71.66206654517799,17.77836848603193,0
99.57788776715802,23.617881785062025,0
44.42779388412393,-30.14607677775446,0
73.23125706407924,22.081370885820128,0
98.15815213714595,-7.028208363670942,0
71.38587065020893,-22.69762598396979,0
77.76391828811575,-9.237904332036493,0
81.74492133907702,25.662182544126964,0
67.27246388606639,-6.994587702477737,0
77.6534848050438,-17.97364211073695,0
75.05885871538601,2.4378572392206266,0
94.06948062945935,-23.910243541861064,0
42.72678282048747,-34.917157016719514,0
56.85779137553382,-31.3650586319865,0
97.02468904459352,-31.420928789829247,0
93.41582703345497,-29.822519534676278,0
67.33940516714277,-30.69857943248952,0
77.2079558680922,2.938607901815381,0
56.64287097886796,-27.814034345257298,0
51.28726958342568,-16.840292017301167,0
67.82190429639893,20.08482346370279,0
61.20113368156317,-8.244570102387552,0
75.01936671105233,4.726368480908818,0
44.66407821789909,-28.4545686294908,0
98.46368845996999,-27.11663573981906,0
99.17264466877617,-37.261802710145915,0
